138,67187500;39,55078125;-308,59375000;25,20000076;34,50000000;-56,54999924
1999,93896484;-2000,00000000;-2000,00000000;-36,75000000;6,15000010;-10,19999981
-1838,37890625;1999,93896484;1999,93896484;-31,95000076;24,89999962;29,85000038
1999,93896484;-2000,00000000;-2000,00000000;-38,84999847;18,60000038;15,14999962
-2000,00000000;1320,31250000;1999,93896484;-28,04999924;26,70000076;33,00000000
1709,47265625;-2000,00000000;-875,00000000;-31,20000076;24,14999962;31,04999924
-1694,82421875;207,03125000;-307,61718750;-25,50000000;25,79999924;34,50000000
-1697,75390625;-493,16406250;1271,48437500;1,04999995;17,54999924;38,70000076
1999,93896484;-301,75781250;-676,26953125;-3,29999995;20,25000000;41,54999924
-2000,00000000;-557,12890625;1999,93896484;10,94999981;13,50000000;35,25000000
1999,93896484;-244,62890625;469,23828125;1,64999998;17,85000038;37,34999847
-2000,00000000;-1622,07031250;1999,93896484;11,55000019;12,30000019;35,09999847
1999,93896484;132,32421875;117,18750000;-2,70000005;18,14999962;37,34999847
-2000,00000000;-1009,76562500;1999,93896484;4,65000010;15,44999981;37,79999924
1761,23046875;331,54296875;-2,92968750;-12,14999962;17,25000000;36,15000153
-1442,87109375;-1439,45312500;250,48828125;-14,69999981;17,10000038;36,59999847
831,05468750;479,00390625;-873,53515625;-22,35000038;19,95000076;32,84999847
-164,06250000;-337,89062500;-707,03125000;-21,29999924;21,60000038;35,54999924
-148,92578125;-137,69531250;-688,96484375;-20,10000038;16,04999924;31,04999924
866,69921875;1855,95703125;-1231,44531250;-24,00000000;20,10000038;33,00000000
-1374,02343750;-337,40234375;-70,80078125;-19,35000038;11,39999962;31,79999924
1476,56250000;1622,07031250;-1055,66406250;-25,04999924;21,29999924;32,70000076
-1652,34375000;-2000,00000000;1999,93896484;-18,60000038;11,85000038;30,60000038
1999,93896484;1999,93896484;-1615,72265625;-24,14999962;21,45000076;31,79999924
-2000,00000000;-2000,00000000;1379,88281250;-12,89999962;9,14999962;30,29999924
1999,93896484;1911,13281250;-1443,84765625;-26,54999924;24,75000000;33,75000000
-2000,00000000;-2000,00000000;1999,93896484;-14,69999981;14,69999981;31,95000076
1999,93896484;1999,93896484;-1649,90234375;-30,29999924;28,50000000;30,45000076
-2000,00000000;-2000,00000000;1999,93896484;-20,85000038;20,25000000;33,90000153
1913,57421875;1875,97656250;-1070,31250000;-38,25000000;33,00000000;23,70000076
-486,32812500;-2000,00000000;1999,93896484;-34,04999924;27,00000000;26,10000038
615,72265625;1813,47656250;-1469,23828125;-42,00000000;45,29999924;17,54999924
511,71875000;-2000,00000000;795,89843750;-40,79999924;45,45000076;19,79999924
21,97265625;-548,33984375;-420,41015625;-40,50000000;63,00000000;10,94999981
-1624,02343750;1999,93896484;521,48437500;-24,75000000;81,15000153;8,85000038
1146,48437500;-1438,47656250;713,86718750;-32,70000076;72,15000153;10,50000000
-2000,00000000;1999,93896484;1999,93896484;-17,25000000;85,80000305;4,50000000
1999,93896484;-2000,00000000;56,15234375;-30,89999962;74,09999847;11,25000000
-2000,00000000;1999,93896484;823,73046875;0,00000000;89,84999847;-0,30000001
926,75781250;-1063,96484375;-618,16406250;-7,50000000;90,00000000;2,70000005
-1099,60937500;1678,71093750;55,66406250;1,04999995;90,59999847;-0,30000001
-1897,46093750;1999,93896484;-11,71875000;1,95000005;89,25000000;-1,20000005
902,83203125;-1350,09765625;-464,84375000;-26,54999924;79,65000153;8,85000038
-1212,89062500;1999,93896484;-159,17968750;-40,04999924;68,84999847;-4,50000000
-2000,00000000;-2000,00000000;1999,93896484;-31,79999924;15,44999981;23,54999924
1999,93896484;-440,91796875;-490,72265625;-24,75000000;14,69999981;27,14999962
-2000,00000000;-1401,36718750;1331,54296875;-1,64999998;17,10000038;36,29999924
1249,02343750;-827,14843750;332,03125000;0,00000000;20,70000076;38,25000000
-797,85156250;254,39453125;-948,73046875;4,94999981;18,89999962;38,54999924
-1108,39843750;208,49609375;126,95312500;12,44999981;16,20000076;36,59999847
1965,33203125;1328,12500000;-1285,15625000;2,54999995;22,64999962;39,45000076
-2000,00000000;-1466,79687500;651,36718750;24,75000000;14,39999962;28,20000076
1999,93896484;412,59765625;389,64843750;12,60000038;23,70000076;38,70000076
-2000,00000000;-2000,00000000;1999,93896484;26,25000000;19,35000038;31,50000000
1430,66406250;270,01953125;584,47265625;17,39999962;26,39999962;36,15000153
-2000,00000000;-584,96093750;54,19921875;24,00000000;24,00000000;34,79999924
-70,80078125;141,60156250;432,12890625;20,85000038;21,45000076;33,59999847
-298,82812500;185,54687500;-282,22656250;21,89999962;26,85000038;35,70000076
-1873,04687500;-914,06250000;1049,80468750;24,89999962;12,30000019;27,75000000
-263,18359375;1996,09375000;56,15234375;-22,35000038;17,25000000;31,79999924
1318,84765625;-2000,00000000;159,17968750;-41,54999924;46,95000076;18,45000076
-2000,00000000;995,11718750;450,68359375;-4,19999981;88,50000000;11,39999962
-81,05468750;1999,93896484;198,73046875;-2,70000005;91,19999695;1,20000005
60,05859375;-1154,78515625;-629,88281250;-12,89999962;86,84999847;10,94999981
-2000,00000000;1999,93896484;1606,93359375;27,29999924;81,15000153;-13,94999981
73,24218750;-2000,00000000;-953,12500000;-12,00000000;88,19999695;7,34999990
-2000,00000000;1593,75000000;1999,93896484;28,04999924;83,09999847;-9,30000019
-1180,17578125;1999,93896484;-1287,59765625;25,20000076;79,94999695;8,69999981
-1585,44921875;-1178,71093750;-1854,00390625;0,44999999;84,75000000;18,00000000
-2000,00000000;1168,94531250;845,70312500;33,29999924;75,44999695;-1,95000005
642,08984375;-2000,00000000;-2000,00000000;-28,50000000;74,69999695;15,89999962
-2000,00000000;1999,93896484;1878,90625000;31,04999924;76,19999695;6,75000000
-2000,00000000;-2000,00000000;910,15625000;-9,30000019;84,15000153;17,85000038
-2000,00000000;1999,93896484;612,79296875;15,14999962;85,65000153;6,90000010
-777,34375000;797,36328125;13,18359375;18,00000000;84,75000000;7,80000019
-142,08984375;-1002,44140625;-1533,20312500;-7,80000019;78,75000000;24,45000076
-2000,00000000;-93,75000000;1999,93896484;23,25000000;67,05000305;29,70000076
485,35156250;-2000,00000000;-2000,00000000;-24,29999924;57,00000000;35,54999924
-831,05468750;-126,46484375;1999,93896484;3,15000010;65,09999847;37,34999847
-754,88281250;517,57812500;617,67578125;1,04999995;58,79999924;40,95000076
-1847,65625000;811,03515625;-474,60937500;-6,30000019;57,59999847;40,50000000
-2000,00000000;-217,77343750;1999,93896484;28,79999924;52,79999924;34,79999924
270,99609375;-251,95312500;-2000,00000000;-26,39999962;45,59999847;35,40000153
-2000,00000000;1326,66015625;1999,93896484;33,45000076;56,84999847;27,75000000
-1779,78515625;549,31640625;-309,57031250;3,15000010;52,34999847;41,40000153
-2000,00000000;1137,20703125;-330,56640625;2,70000005;49,65000153;42,90000153
-1825,19531250;459,96093750;1408,20312500;28,04999924;55,04999924;33,75000000
-532,71484375;734,37500000;-2000,00000000;-22,35000038;50,70000076;37,20000076
-2000,00000000;388,18359375;1999,93896484;35,54999924;61,95000076;22,79999924
-1900,39062500;-484,37500000;-1629,88281250;-9,00000000;58,20000076;39,90000153
-2000,00000000;134,76562500;901,85546875;7,34999990;61,04999924;37,95000076
-2000,00000000;1116,21093750;1377,92968750;22,50000000;58,20000076;35,54999924
-1119,62890625;634,76562500;-1473,63281250;-16,20000076;52,04999924;40,34999847
-2000,00000000;-292,96875000;1999,93896484;35,09999847;59,70000076;23,85000038
931,15234375;-1116,69921875;-2000,00000000;-9,30000019;58,79999924;39,45000076
-2000,00000000;-1621,09375000;1999,93896484;15,89999962;65,69999695;35,40000153
-891,60156250;865,23437500;1611,81640625;11,85000038;61,79999924;39,45000076
-1152,34375000;608,88671875;-79,58984375;-5,09999990;60,59999847;41,25000000
-1759,27734375;-461,42578125;1999,93896484;23,39999962;65,25000000;33,59999847
627,44140625;1999,93896484;-2000,00000000;-7,19999981;37,79999924;45,75000000
-2000,00000000;-2000,00000000;1979,00390625;27,14999962;19,20000076;29,54999924
1659,17968750;-881,83593750;1999,93896484;25,95000076;2,25000000;13,50000000
-2000,00000000;-1699,70703125;-434,57031250;22,64999962;-1,04999995;7,19999981
-1705,07812500;-272,94921875;-370,60546875;21,60000038;-1,50000000;6,90000010
124,51171875;968,26171875;1057,61718750;10,05000019;-7,65000010;-2,09999990
-2000,00000000;-2000,00000000;-2000,00000000;33,45000076;7,19999981;-1,04999995
341,30859375;1999,93896484;1766,11328125;7,05000019;-7,94999981;6,15000010
-2000,00000000;-789,06250000;-769,04296875;23,85000038;-3,45000005;-9,44999981
-1308,10546875;113,28125000;-1307,12890625;25,79999924;36,75000000;-10,94999981
1803,71093750;1999,93896484;1999,93896484;-5,55000019;-9,60000038;-1,04999995
-2000,00000000;-2000,00000000;-2000,00000000;25,64999962;2,25000000;-11,69999981
-920,89843750;-236,81640625;1999,93896484;4,65000010;-8,25000000;-10,05000019
-1455,07812500;1037,59765625;665,03906250;-6,00000000;-6,30000019;-19,04999924
-2000,00000000;-292,48046875;-2000,00000000;10,35000038;-0,30000001;-27,75000000
1999,93896484;1999,93896484;1999,93896484;-39,45000076;12,30000019;2,54999995
-2000,00000000;-2000,00000000;-2000,00000000;3,15000010;0,89999998;-30,75000000
-2000,00000000;294,92187500;574,21875000;-27,89999962;4,50000000;-23,70000076
-544,92187500;621,09375000;167,48046875;-38,25000000;11,10000038;-13,80000019
-2000,00000000;-2000,00000000;-2000,00000000;-4,65000010;5,09999990;-38,09999847
1999,93896484;1999,93896484;1999,93896484;-48,29999924;27,14999962;-5,09999990
-2000,00000000;-2000,00000000;-2000,00000000;-8,85000038;2,54999995;-33,15000153
-1956,05468750;1708,49609375;-342,77343750;-36,75000000;11,39999962;-21,89999962
-860,35156250;1095,70312500;147,94921875;-34,79999924;8,25000000;-21,29999924
-1889,16015625;-841,79687500;-2000,00000000;-11,10000038;6,15000010;-38,25000000
1164,06250000;1999,93896484;1999,93896484;-45,00000000;22,95000076;-12,00000000
-1860,83984375;-2000,00000000;-2000,00000000;-6,44999981;4,34999990;-35,25000000
-954,58984375;1999,93896484;162,59765625;-39,45000076;13,80000019;-20,70000076
-1275,87890625;503,90625000;-80,07812500;-31,95000076;7,94999981;-20,70000076
-1438,96484375;-954,10156250;-2000,00000000;-9,00000000;1,64999998;-30,75000000
1899,41406250;1999,93896484;1393,06640625;-43,65000153;17,85000038;-8,85000038
-1751,46484375;-2000,00000000;-2000,00000000;-10,94999981;-1,20000005;-28,64999962
-2000,00000000;1387,20703125;-296,87500000;-37,20000076;16,04999924;-29,25000000
196,28906250;7,32421875;865,72265625;-42,00000000;20,25000000;-16,35000038
-1285,15625000;-2000,00000000;-940,91796875;-37,34999847;11,69999981;-12,14999962
-706,54296875;1999,93896484;-2000,00000000;-40,79999924;53,54999924;-30,75000000
709,47265625;-2000,00000000;1562,98828125;-46,34999847;27,75000000;-14,69999981
-2000,00000000;1999,93896484;-2000,00000000;-30,89999962;66,00000000;-34,65000153
1380,37109375;-1401,85546875;433,59375000;-35,84999847;64,65000153;-29,39999962
-442,38281250;-588,37890625;-433,59375000;-26,54999924;68,84999847;-36,00000000
-687,50000000;615,23437500;-582,03125000;-15,75000000;76,19999695;-37,04999924
1999,93896484;-1632,32421875;1999,93896484;-23,54999924;72,00000000;-33,00000000
-2000,00000000;1999,93896484;-2000,00000000;-2,09999990;78,75000000;-38,70000076
1805,17578125;-23,92578125;7,81250000;-19,64999962;77,25000000;-34,34999847
-1362,79296875;389,64843750;-877,92968750;-14,39999962;79,05000305;-36,15000153
-604,98046875;579,58984375;526,36718750;-10,35000038;82,50000000;-34,34999847
1999,93896484;-2000,00000000;1999,93896484;-34,04999924;75,90000153;-11,39999962
-1581,05468750;1999,93896484;-2000,00000000;-37,79999924;71,25000000;-5,55000019
-2000,00000000;-2000,00000000;-2000,00000000;-26,54999924;-0,15000001;1,50000000
431,64062500;1999,93896484;350,09765625;-31,95000076;2,54999995;-9,75000000
-2000,00000000;-778,32031250;2,92968750;-5,69999981;-7,80000019;-13,94999981
-1665,03906250;-833,49609375;-2000,00000000;15,44999981;2,84999990;-28,20000076
1999,93896484;1999,93896484;940,91796875;-28,50000000;3,59999990;-21,00000000
-2000,00000000;-2000,00000000;-2000,00000000;25,79999924;3,15000010;-19,79999924
-892,08984375;-1489,74609375;-296,87500000;19,64999962;2,25000000;-25,50000000
1063,47656250;1025,39062500;1514,64843750;-24,29999924;-0,44999999;-15,14999962
-793,45703125;-2000,00000000;-61,03515625;22,79999924;-1,20000005;-8,85000038
356,93359375;385,74218750;310,54687500;-3,45000005;-7,34999990;-11,10000038
-1883,30078125;-1555,17578125;546,87500000;9,44999981;-7,34999990;-8,85000038
-1003,90625000;-910,15625000;-679,19921875;14,39999962;-1,79999995;-9,75000000
321,28906250;1999,93896484;389,16015625;-16,64999962;4,50000000;-31,35000038
-1578,12500000;-1402,34375000;-2000,00000000;2,84999990;2,25000000;-36,15000153
-261,71875000;-711,91406250;-926,26953125;-4,05000019;13,80000019;-47,40000153
-367,18750000;51,75781250;1109,86328125;-13,50000000;27,45000076;-51,00000000
-466,30859375;-679,68750000;-2000,00000000;12,44999981;22,35000038;-48,00000000
-1082,03125000;1586,42578125;1823,24218750;-7,19999981;31,95000076;-52,34999847
1049,80468750;-1618,16406250;-2000,00000000;4,94999981;24,00000000;-53,09999847
-16,60156250;-179,19921875;-213,37890625;0,15000001;26,25000000;-52,34999847
-994,14062500;-124,51171875;142,57812500;0,00000000;29,54999924;-51,45000076
979,98046875;-656,25000000;-2000,00000000;6,30000019;21,00000000;-49,95000076
-2000,00000000;1956,05468750;1731,93359375;-2,70000005;31,20000076;-52,04999924
1229,00390625;-1061,03515625;-2000,00000000;4,05000019;25,64999962;-51,45000076
7,32421875;370,11718750;-241,69921875;-4,80000019;39,90000153;-54,45000076
-1537,10937500;535,64453125;1999,93896484;-7,34999990;57,59999847;-49,34999847
312,50000000;1999,93896484;-2000,00000000;25,50000000;55,04999924;-46,95000076
-633,78906250;300,78125000;1999,93896484;7,94999981;58,50000000;-50,54999924
-1191,40625000;1999,93896484;-2000,00000000;27,89999962;51,75000000;-43,50000000
-895,99609375;-750,97656250;1443,35937500;15,14999962;64,05000305;-45,29999924
-1586,42578125;-713,37890625;1342,77343750;19,35000038;67,94999695;-36,90000153
-1217,77343750;1999,93896484;-2000,00000000;42,75000000;50,25000000;-27,29999924
-432,61718750;-2000,00000000;1999,93896484;19,64999962;71,40000153;-35,70000076
-1938,96484375;1999,93896484;-2000,00000000;38,25000000;49,50000000;-34,65000153
-1712,89062500;-55,66406250;1094,72656250;26,25000000;58,50000000;-44,40000153
-1068,35937500;-610,35156250;1670,41015625;14,25000000;64,65000153;-45,75000000
-1226,07421875;-73,24218750;-2000,00000000;26,54999924;36,59999847;-46,50000000
-2000,00000000;1999,93896484;1999,93896484;-19,35000038;22,95000076;-47,84999847
1617,67578125;-2000,00000000;-2000,00000000;-1,95000005;12,75000000;-47,25000000
-1223,14453125;-294,43359375;-743,16406250;-29,39999962;13,05000019;-35,40000153
-1013,67187500;-715,33203125;431,64062500;-35,70000076;14,55000019;-27,75000000
-213,37890625;-1139,64843750;-2000,00000000;-29,54999924;11,25000000;-33,75000000
-1291,01562500;1999,93896484;1999,93896484;-47,25000000;24,14999962;-3,59999990
1999,93896484;-1569,33593750;-2000,00000000;-39,75000000;16,50000000;-25,50000000
-1295,41015625;885,74218750;51,26953125;-46,95000076;29,85000038;6,15000010
888,67187500;-746,58203125;539,55078125;-41,84999847;37,34999847;19,79999924
-320,31250000;874,02343750;1287,10937500;-45,00000000;39,15000153;9,44999981
-2000,00000000;1999,93896484;-258,30078125;-48,00000000;32,25000000;-14,55000019
397,94921875;-1599,12109375;-60,05859375;-44,84999847;34,65000153;15,14999962
706,05468750;-1013,18359375;237,30468750;-49,34999847;39,29999924;4,50000000
313,47656250;945,80078125;-700,68359375;-47,40000153;65,84999847;-9,60000038
652,34375000;406,25000000;-1211,42578125;-39,29999924;66,30000305;-30,45000076
524,90234375;80,07812500;-1562,01171875;-29,70000076;57,90000153;-48,15000153
1078,12500000;-1445,80078125;1999,93896484;-40,04999924;44,25000000;-39,59999847
-1162,59765625;63,96484375;654,78515625;-33,90000153;26,39999962;-40,50000000
-637,20703125;-65,42968750;400,39062500;-32,70000076;19,50000000;-37,95000076
889,16015625;1370,11718750;1342,28515625;-39,29999924;21,29999924;-32,25000000
-470,21484375;-1902,34375000;-2000,00000000;-20,54999924;4,80000019;-37,04999924
1337,40234375;1999,93896484;581,54296875;-43,34999847;16,20000076;-18,75000000
-627,92968750;-1736,81640625;40,52734375;-34,20000076;3,75000000;-19,64999962
1041,50390625;838,86718750;-1329,10156250;-41,09999847;14,39999962;-22,79999924
678,71093750;1999,93896484;-451,17187500;-46,20000076;18,75000000;-12,00000000
159,66796875;-2000,00000000;709,47265625;-38,54999924;8,25000000;-15,89999962
1661,62109375;1368,16406250;-1723,14453125;-41,84999847;10,50000000;-6,00000000
-731,93359375;11,23046875;596,67968750;-39,29999924;7,80000019;5,25000000
429,68750000;-712,89062500;-403,32031250;-37,04999924;19,64999962;22,79999924
1038,08593750;-232,91015625;-2000,00000000;-45,45000076;24,89999962;13,05000019
-2000,00000000;1999,93896484;1999,93896484;-18,14999962;49,50000000;44,09999847
1599,12109375;-997,07031250;-1062,01171875;-36,29999924;46,20000076;30,14999962
-1656,25000000;1123,04687500;833,98437500;-31,04999924;51,59999847;33,45000076
-504,88281250;-880,85937500;-484,86328125;-21,00000000;48,59999847;41,84999847
829,58984375;-1397,94921875;-1286,62109375;-33,15000153;46,50000000;33,90000153
-694,82421875;1346,67968750;1999,93896484;-21,75000000;35,84999847;40,65000153
924,80468750;269,53125000;322,75390625;-41,09999847;27,00000000;17,70000076
-249,51171875;16,60156250;1999,93896484;-45,59999847;35,54999924;-24,89999962
-1353,51562500;1999,93896484;-220,70312500;-9,60000038;78,00000000;-36,45000076
-370,11718750;356,93359375;482,42187500;-14,85000038;85,19999695;-20,39999962
-1298,82812500;-678,71093750;-987,30468750;-4,05000019;91,05000305;-8,69999981
-2000,00000000;1999,93896484;1661,13281250;25,95000076;85,19999695;-4,65000010
792,96875000;-2000,00000000;1596,19140625;-19,04999924;84,75000000;-21,29999924
-2000,00000000;1457,03125000;1975,09765625;7,34999990;89,84999847;-18,89999962
-1290,52734375;665,52734375;822,75390625;23,10000038;86,40000153;-10,50000000
1974,60937500;-2000,00000000;-15,62500000;-24,14999962;82,50000000;-23,39999962
-2000,00000000;1999,93896484;374,02343750;29,54999924;81,59999847;-13,94999981
-1319,33593750;1020,99609375;-447,75390625;3,29999995;92,25000000;-22,20000076
-1277,34375000;-2000,00000000;1742,67578125;-35,40000153;28,04999924;-39,75000000
171,38671875;1934,08203125;-2000,00000000;1,95000005;42,00000000;-60,45000076
-1,95312500;-1229,49218750;1999,93896484;-19,79999924;22,04999924;-56,40000153
196,28906250;633,78906250;-2000,00000000;14,10000038;38,40000153;-63,59999847
166,50390625;-1697,75390625;252,92968750;4,05000019;37,65000153;-64,94999695
-479,49218750;1691,40625000;-2000,00000000;22,79999924;41,25000000;-62,25000000
357,42187500;-1511,71875000;450,68359375;-0,15000001;50,84999847;-64,05000305
-494,62890625;1650,87890625;-2000,00000000;18,89999962;39,15000153;-64,65000153
421,87500000;-1811,03515625;1999,93896484;-5,40000010;38,54999924;-63,75000000
52,24609375;1999,93896484;-2000,00000000;-1,35000002;24,14999962;-60,29999924
73,73046875;-356,44531250;1223,14453125;-33,15000153;6,44999981;-31,35000038
1197,26562500;-703,61328125;245,60546875;-45,59999847;15,89999962;-16,20000076
534,17968750;130,85937500;-519,04296875;-48,29999924;25,35000038;-6,90000010
394,53125000;538,57421875;1110,35156250;-49,50000000;35,70000076;8,39999962
621,09375000;595,70312500;-1251,46484375;-47,40000153;40,50000000;2,25000000
-91,30859375;-565,42968750;1750,00000000;-46,50000000;43,04999924;10,19999981
711,91406250;1999,93896484;-1095,70312500;-46,34999847;57,00000000;-9,60000038
375,00000000;-2000,00000000;1653,32031250;-47,40000153;42,00000000;1,20000005
534,17968750;1999,93896484;-592,28515625;-40,79999924;64,05000305;-6,44999981
100,09765625;-1573,24218750;529,78515625;-42,90000153;61,20000076;0,44999999
-463,86718750;-569,33593750;34,66796875;-33,59999847;76,94999695;3,45000005
-323,73046875;1999,93896484;-1752,92968750;4,80000019;91,80000305;-28,50000000
382,32421875;-2000,00000000;589,84375000;-5,69999981;82,34999847;-43,95000076
9,27734375;1999,93896484;-1280,76171875;15,75000000;70,05000305;-54,15000153
654,29687500;-295,41015625;-727,53906250;-1,79999995;60,59999847;-60,29999924
240,23437500;312,50000000;-1482,42187500;8,85000038;52,95000076;-63,15000153
265,13671875;-134,76562500;-914,55078125;11,55000019;46,50000000;-62,84999847
278,32031250;-15,62500000;-981,44531250;16,20000076;44,70000076;-63,29999924
-47,85156250;7,81250000;-2000,00000000;28,79999924;40,79999924;-57,90000153
122,07031250;97,65625000;-628,41796875;31,64999962;41,09999847;-56,25000000
24,90234375;-28,32031250;-985,83984375;31,35000038;40,50000000;-54,90000153
28,32031250;-25,39062500;-975,09765625;32,54999924;39,29999924;-56,09999847
32,71484375;-18,55468750;-1007,32421875;32,40000153;40,65000153;-55,79999924
31,73828125;-30,27343750;-1010,25390625;33,15000153;38,70000076;-55,50000000
36,62109375;-21,97265625;-1005,37109375;31,95000076;39,15000153;-54,75000000
29,78515625;-11,23046875;-1009,27734375;32,54999924;40,50000000;-54,59999847
22,94921875;-28,32031250;-1009,76562500;31,35000038;40,50000000;-54,15000153
30,27343750;-15,13671875;-998,04687500;33,29999924;39,00000000;-55,65000153
36,13281250;-15,62500000;-999,51171875;31,64999962;40,65000153;-54,00000000
36,13281250;-20,01953125;-1001,95312500;31,04999924;40,04999924;-55,34999847
38,57421875;-20,99609375;-1002,44140625;32,84999847;39,75000000;-55,34999847
36,13281250;-16,11328125;-1015,13671875;32,09999847;40,04999924;-54,59999847
31,73828125;-19,04296875;-1027,83203125;31,04999924;39,29999924;-54,90000153
33,20312500;-15,62500000;-1023,43750000;32,84999847;40,04999924;-55,34999847
30,27343750;-22,94921875;-991,21093750;33,29999924;38,54999924;-55,34999847
26,36718750;-24,90234375;-1001,46484375;31,64999962;39,90000153;-55,50000000
28,80859375;-10,25390625;-955,56640625;31,20000076;40,65000153;-54,45000076
38,08593750;-18,55468750;-981,93359375;31,95000076;40,65000153;-54,75000000
15,13671875;-16,60156250;-1010,74218750;33,29999924;40,50000000;-54,90000153
13,67187500;-17,57812500;-1008,78906250;32,09999847;39,75000000;-55,65000153